subjectID,Left-Thalamus,ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-parahippocampal,ctx-lh-paracentral,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-transversetemporal,ctx-lh-insula,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,Left-Cerebral-White-Matter,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-parahippocampal,ctx-rh-paracentral,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-transversetemporal,ctx-rh-insula,CSF,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Left-Lateral-Ventricle,Right-Cerebral-White-Matter,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus,Left-Inf-Lat-Vent,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,Left-Cerebellum-White-Matter,WM-hypointensities,Left-Cerebellum-Cortex,Optic-Chiasm,non-WM-hypointensities,ctx-rh-temporalpole,5th-Ventricle
0025011,0.9286679468032145,0.8248266050151165,0.9188679245283019,0.8975895931641372,0.857707509881423,0.9062250308709232,0.9471267945376026,0.8987966551091169,0.8819490586932447,0.9086412968814398,0.933257403189066,0.8845519993060976,0.862498517024558,0.9303960333898199,0.8722044728434505,0.9378381627990862,0.9125016060644996,0.8894397620228062,0.9207606973058637,0.8354006034193765,0.9354309429591738,0.9160048869883934,0.9432956895180531,0.933549942354051,0.8533891850723534,0.9257211284471525,0.9440722747805336,0.9445903361344538,0.9224489795918367,0.9362079476805409,0.8692579505300353,0.912718714826563,0.95565440086265,0.9543823680164019,0.9077933200114188,0.9449396958573676,0.9350819672131148,0.9516479948043514,0.9233644859813084,0.9194963754292255,0.977978097432461,0.8821346527655063,0.952243325075695,0.9105016722408027,0.8431899641577061,0.8984741078937883,0.917503241340989,0.905538000997838,0.8852963818321786,0.9281864995409365,0.9266393442622951,0.8574472618793948,0.8565825598117401,0.9104632803173258,0.8497566909975669,0.9447173163339951,0.9162011173184358,0.8625374165323509,0.9166923472008218,0.8470380194518126,0.9374118667968326,0.909964664310954,0.9502794694252107,0.9417055113792158,0.8535178777393311,0.9451002792586951,0.9501620815781718,0.9501573530662584,0.9228433486168889,0.9340086689718989,0.8485511208310552,0.9197950433964237,0.9122468659594986,0.9182948490230906,0.8500851788756388,0.8608695652173913,0.918075422626788,0.9084171519322393,0.8625850340136054,0.9020669992872417,0.6363636363636364,0.6743383199079401,0.9525046683445644,0.9801988268431333,0.9602864583333334,0.8623629719853837,0.9290295149346278,0.9501965317919076,0.9618590925857617,0.84,0.9671120246659815,0.9566365390474256,0.924079504724666,0.9242492155983864,0.9286460146188653,0.9071117561683599,0.9233625033147707,0.3333333333333333,0.7443762781186094,0.908451647468524,0.7272727272727273,0.9366259337779679,0.7634854771784232,0.0,0.0,0.0
0026175,0.9525240384615384,0.8696271669437188,0.951241797491486,0.9235438647203353,0.852312282446544,0.9393468118195957,0.9396556128966328,0.9116371791677049,0.9009009009009009,0.9434190287848825,0.935369088438895,0.9243556219648861,0.9195009848982272,0.9339718206096326,0.9163090128755365,0.9375379017586416,0.9249597423510467,0.9323565323565324,0.9023627519110493,0.9049409237379162,0.9512169199702413,0.9356953055801595,0.9563702942883937,0.9409780775716695,0.866465064459653,0.9325619834710743,0.9436629640936524,0.9531895624610857,0.9431869703205106,0.954265661853535,0.9286687869150386,0.9546565300027152,0.9543618135567858,0.9391657702880364,0.9151248164464023,0.9605055292259084,0.9541734860883797,0.9741240034960404,0.9202032687817607,0.8977198697068404,0.9793049214458267,0.8494803888702648,0.9096489545367351,0.9241164241164241,0.843198992443325,0.9363329875518672,0.9553578584595656,0.9433821471877624,0.9085754783841248,0.9426598619033323,0.9152880207295196,0.9293917481922586,0.8813093453273363,0.9397846039577696,0.9152854511970534,0.9463722397476341,0.9144035751117222,0.8949383241173968,0.9048617731172546,0.9103415559772297,0.9488611946712505,0.9307008884501481,0.9469842138881285,0.9408493703320068,0.8866995073891626,0.9146805963652193,0.9461680661039221,0.9454278120228468,0.9338360584417938,0.9429240631163708,0.9171830985915493,0.9498790183200829,0.8903591682419659,0.9547641963426372,0.9295302013422819,0.9265967588179218,0.9548088064889919,0.9391634980988594,0.8222923238696109,0.9392470051340559,0.6666666666666666,0.7872596153846154,0.9788441692466461,0.9775717002266274,0.9730841953064175,0.7813163481953291,0.9492705716426462,0.9718295431264086,0.9574978819542502,0.8163265306122449,0.9410135696482969,0.9398111275457959,0.8996032956972841,0.9473547041959864,0.90744920993228,0.8176538908246226,0.92230296254891,0.36363636363636365,0.7766763848396502,0.9575221238938053,0.7653103164817098,0.9648268342073836,0.8702290076335878,0.0,0.0,0.0
0027191,0.9650859822824388,0.9056956115779645,0.9446866075454682,0.8830425299890948,0.7613762486126526,0.9335807455111063,0.9435336976320583,0.8939140412104987,0.90319071791153,0.9297840930060897,0.9253651775242563,0.8952592592592593,0.9040787623066104,0.9242889948772302,0.8926848874598071,0.9326994189117802,0.9348226623675725,0.9218368343917929,0.9245056265705234,0.7738023044269254,0.9398544247222577,0.9263518473207731,0.9382733608306073,0.9272239824518644,0.9066798859833932,0.9255051680789645,0.9494249986544431,0.9332675576284869,0.9121600320981286,0.9377919842635849,0.8683914510686164,0.9377318285849577,0.9439706075318199,0.9379619632920854,0.930178069353327,0.9328018223234624,0.9360366883900555,0.9763750881102344,0.934470647265429,0.9215519682809402,0.9735895055812441,0.9222606689734717,0.9446030003658983,0.8975245470889227,0.7031564808596373,0.929099045667763,0.9417666303162486,0.935110953625371,0.9115603284902085,0.9303035589672016,0.9135760073260073,0.9189592085648461,0.8689201877934273,0.9435727115599688,0.9212401309455036,0.9246501614639397,0.9095690875986243,0.84891240446796,0.9010182552059444,0.8820299185760273,0.9375240736460981,0.9108216432865731,0.9448347107438017,0.9347392419492733,0.8993813090198632,0.9225435722087667,0.9438947386986966,0.9297104591222238,0.929385111203293,0.9374872318692543,0.8714574898785425,0.9476639887684268,0.9044166117336849,0.9056603773584906,0.8511665325824618,0.8484304932735426,0.8205928237129485,0.8918918918918919,0.8738357324301439,0.9331031506258093,0.7804878048780488,0.6343906510851419,0.9553883649464873,0.9735477100827316,0.949213889831467,0.38392857142857145,0.8762981175002752,0.952494720042813,0.9485954736722393,0.7311827956989247,0.9434443656980864,0.9385783298826778,0.8888336234767471,0.9349112426035503,0.9308524013075182,0.8722466960352423,0.930880365866334,0.0,0.6887573964497041,0.937058920072214,0.7831669044222539,0.9686992855677219,0.6153846153846154,0.0,0.0,0.0
0025604,0.9673539518900344,0.8864380492848527,0.96125,0.9417752948479206,0.8745864661654136,0.951726395025364,0.9650564876327741,0.9528473264355106,0.9303326810176126,0.9515418502202643,0.9453749186246079,0.9416641080749155,0.9351822670448576,0.96042180224596,0.9322865554465162,0.9468216670789018,0.9517558254020347,0.9347188915534239,0.9419322955275513,0.9181916038751345,0.9568,0.9440262761735322,0.9687134606526592,0.9597567349265929,0.9373718970621726,0.9594003272326015,0.9585081767912467,0.9587332053742802,0.9623144271031595,0.9621189989288149,0.9232046492320465,0.9596184419713831,0.9341333333333334,0.9580026749888542,0.9405212742258855,0.9510086455331412,0.9710450118452224,0.9842768826364212,0.9416720674011666,0.9144899642562552,0.9859070648126511,0.8796346050510478,0.9544948510993598,0.9360472421158437,0.8588235294117647,0.9451573849878935,0.9640704408462357,0.9508327356761495,0.9261083743842364,0.9469138938277877,0.9386520572961251,0.9288659021062888,0.9148365298618703,0.959129366812227,0.9180131657690006,0.9511139267236828,0.9180086047940996,0.9048646057991853,0.9147666411629687,0.9183085055261894,0.9419052201106567,0.9418267237805721,0.9568164870178293,0.960781747589757,0.9224846894138232,0.9549504950495049,0.9609707985487337,0.9557076617354825,0.9507418011452369,0.9453851933190777,0.8944723618090452,0.9605318522258689,0.9021232522009321,0.9896536212325686,0.9018932874354562,0.9265255292652553,0.8811096433289299,0.9234421364985164,0.9219269102990033,0.9460331590074552,0.8,0.5698324022346368,0.9386680045152389,0.9862086694013503,0.9406838799720866,0.8616125150421179,0.9660963987188501,0.9717185987494441,0.9678935003915426,0.6170212765957447,0.9366644159351789,0.958274647887324,0.9384902143522833,0.9518143961927424,0.9295987887963664,0.8980978260869565,0.9470424941276959,0.3333333333333333,0.7006869479882237,0.953621839615325,0.7348017621145374,0.9684195747742689,0.8273809523809523,0.0,0.0,0.0
0025507,0.9553226007737426,0.8631477619124017,0.954883791584384,0.9220872051465332,0.7525325615050651,0.9137349967480636,0.9478125870785399,0.9204284621270085,0.9167010309278351,0.9459509146061219,0.9313164852733198,0.9344640210768977,0.90014064697609,0.9455570263461293,0.9087698646262508,0.9425068444232829,0.9412244066415402,0.9086178861788617,0.9382006856295747,0.9042123485285631,0.9457577243746935,0.9346188611027418,0.9558648111332008,0.9457779574511092,0.9085049239033124,0.9479288404103363,0.9557489277466182,0.9505818061902295,0.946517964641024,0.945010903518595,0.9200492004920049,0.9582703087463298,0.945401030169242,0.9654667033067693,0.9524975514201763,0.9575844716031632,0.9232786885245902,0.9801804662485777,0.9438202247191011,0.9251072253381722,0.9837065791454097,0.9190762662526684,0.9424527502330706,0.9166305447189712,0.8681626928471248,0.9427575908412146,0.9493109564742802,0.9276948883199435,0.9308403699236028,0.9451456543648318,0.9369024856596558,0.930266256113023,0.9061027468107115,0.9482637476424688,0.9130434782608695,0.9496026994666377,0.9391365268412295,0.909675690163495,0.9152020525978191,0.9062253743104807,0.9450898728627795,0.9301438724215635,0.9593601034176295,0.9483303694921952,0.9179130434782609,0.9373012482794627,0.9577164147245454,0.9495036685369012,0.9288794627076705,0.9368158444071076,0.8801452784503632,0.9570660319139558,0.9366391184573003,0.9647188533627343,0.960919540229885,0.9197707736389685,0.9147540983606557,0.9223300970873787,0.9292748433303492,0.9508793208004851,0.7555555555555555,0.7392120075046904,0.9633869748352953,0.9835195097441939,0.9311085412192301,0.7727930535455861,0.9552908199018921,0.9686625689996003,0.9552612741589119,0.8156862745098039,0.929243937232525,0.9468113257475522,0.9130190796857464,0.9477751756440281,0.9502099580083984,0.9060869565217391,0.9480934809348094,0.4,0.7225386493083807,0.9584862462543349,0.7933884297520661,0.9683393845089903,0.9442970822281167,0.0,0.0,0.0
0025631,0.901119609799357,0.9056438675805746,0.944200202908353,0.9100349687400657,0.7553956834532374,0.9197813374014747,0.9452185792349727,0.903126891264878,0.9207161125319693,0.9332193871322183,0.9251159040516025,0.8958642280441589,0.8988579071920979,0.9346483654774795,0.8864280195724955,0.9436605623936756,0.9215469613259668,0.9192500464080193,0.9315592993203791,0.8932359179825595,0.9379219640508549,0.9322943280531426,0.9452211780884713,0.9475048064866672,0.8870247598430524,0.9371991661929127,0.9471105043928734,0.9515799845168555,0.9362938070091215,0.935625814863103,0.9241003931055337,0.9450323339212228,0.929096087543097,0.9204555184519223,0.8811700182815356,0.8938144329896908,0.9205702647657841,0.9725515824852955,0.9232,0.882040919424097,0.9759035604249727,0.9002079002079002,0.9489606533036378,0.8921951834573194,0.7402159244264508,0.9127326592387454,0.9290549837635533,0.9170449553375312,0.9168583634571147,0.9162094576941738,0.9106011544417851,0.8941879774161409,0.9130792432136002,0.9438853217858743,0.9041162227602906,0.9354267500885374,0.9045992115637319,0.8940312213039486,0.8864742698191933,0.8767795778105056,0.9054335260115607,0.9405730850707994,0.9432997557997558,0.947458278202228,0.8711250435388367,0.9441947698078488,0.9547354838709677,0.9455195199244825,0.9335941575378195,0.9431431530154347,0.8953168044077136,0.9519739224918508,0.8024287716020552,0.8590909090909091,0.9201596806387226,0.8454593733404142,0.8632835820895522,0.830379746835443,0.7822120866590649,0.9049989179831205,0.4827586206896552,0.7536842105263157,0.9442150744119059,0.9764233681158383,0.9344475797699153,0.8165137614678899,0.922440537745605,0.9606333052551959,0.9240492653414002,0.6956521739130435,0.9382371198013656,0.9406669553919446,0.9043093922651934,0.930031361522656,0.8724021266312229,0.8793706293706294,0.9158249158249159,0.0,0.6924939467312349,0.9243436842299597,0.6554770318021201,0.9588069341509656,0.07964601769911504,0.0,0.0,0.0
0026196,0.9663129318854886,0.913470389690089,0.9430240103828683,0.9161220043572985,0.8257319259111731,0.9026910979080334,0.9271001364933614,0.900289766661583,0.9062564102564102,0.9194230769230769,0.9201028379313755,0.9022085815730878,0.9128103277060576,0.9377548401813464,0.8797250859106529,0.9537661336929301,0.9380681129560053,0.89467774534022,0.9219443323920936,0.8943396226415095,0.9344747579806385,0.9503968253968254,0.9603857360899126,0.953958206884592,0.9177325972801939,0.9358385116005442,0.961147701793722,0.9556102175969725,0.9431947096095847,0.9286255001622148,0.8408839779005525,0.9381869093454672,0.9476215927311598,0.9600518596548092,0.9336722902703952,0.9486486486486486,0.9051182280754265,0.9594857441055078,0.9380421313506815,0.8863168724279835,0.9836910022668537,0.9100310237849017,0.9511575802837938,0.9124707881878054,0.8230842005676443,0.9258776377420446,0.933098504204599,0.9003021148036254,0.9116261541360468,0.9245181861790682,0.9213295628389968,0.9289262514329385,0.8960545543107648,0.9284717181305489,0.8918983131385128,0.9507330844185411,0.9331778425655977,0.8937477412359957,0.9091624066063704,0.8955900296322119,0.9419810087986759,0.9462308205470313,0.9615858737298018,0.9508750111042018,0.8640548835529879,0.9348781790541929,0.9540346644657482,0.9488112754588399,0.949443427645594,0.9414164413452872,0.9117647058823529,0.9543345214876588,0.9185287040220007,0.9492974954184484,0.9693530079455165,0.9489267209474463,0.88,0.9122426868905742,0.8532188841201717,0.9429856679568993,0.48,0.8278145695364238,0.9789822461797142,0.982424404115071,0.9730779905634194,0.9014740108611327,0.9136888400219901,0.9368225456797771,0.9665921430852763,0.896032831737346,0.9581968287249377,0.9556357801845167,0.9264949184589931,0.9441465594280608,0.8407806882383153,0.8944805194805194,0.9336933045356371,0.10526315789473684,0.8014375561545373,0.9202395362171115,0.7583367641004528,0.9371312424131214,0.6467065868263473,0.0,0.0,0.0
0025350,0.9434551030289987,0.8940733227068541,0.9592608668692255,0.9158122472015803,0.8453892876863611,0.9360691877225708,0.9652410699983982,0.9346097957090349,0.9237452840974049,0.9455200961410068,0.9323456327066435,0.9196552407370715,0.9143872815246371,0.9593693436219872,0.9007540248624414,0.9443120260021668,0.9339268978444236,0.9322816467872258,0.9365134431916738,0.8968968968968969,0.963134765625,0.9433009218335648,0.9601816394998136,0.9483821573921103,0.9116534891715367,0.9497451921288547,0.9615650591446769,0.9613145090532025,0.9628378378378378,0.9661580819089136,0.9369747899159664,0.9555401981110343,0.9533791898678895,0.9607136730142392,0.9230769230769231,0.878010878010878,0.9562024652504589,0.9745390305840786,0.9120694759696043,0.8783185840707964,0.9844950364398874,0.9254104211277658,0.9640834816372755,0.9364173228346456,0.8140013726835964,0.9514464385581372,0.9587139886445945,0.9075392299524128,0.9325009754194303,0.9517121412234643,0.9309191913996193,0.9396169245752625,0.9032186948853616,0.9642416077242618,0.9143748780963527,0.9452023647112324,0.9523729666275365,0.940776248646977,0.9491888037083259,0.9316497392259127,0.9387201472654169,0.9407463439233484,0.963855421686747,0.9603302535875762,0.9174574753804834,0.954615799892028,0.9675762128628895,0.9575141152444641,0.9543259716615214,0.9486102422021628,0.9150326797385621,0.9591029023746702,0.921677614957049,0.9827411167512691,0.8966148215919487,0.9693486590038314,0.9522184300341296,0.957592339261286,0.8875739644970414,0.8978132884777124,0.34285714285714286,0.7445956765412329,0.9570532582119698,0.9863804041687608,0.9747683077087909,0.8748639825897715,0.9549485883891029,0.9560303411147062,0.9556553789449436,0.7545691906005222,0.9606332014163715,0.9622428608627723,0.9395734597156398,0.9119312634251123,0.9343832020997376,0.8651817116060961,0.9385744445561476,0.4,0.7894736842105263,0.9514296007598336,0.6691604322527016,0.9576644910919033,0.2660098522167488,0.0,0.0,0.0
0027268,0.9637885869844368,0.919562243502052,0.9431161324224908,0.9222235062983937,0.7941176470588235,0.9414867314982693,0.9489843518086595,0.926725328493075,0.9145766547237413,0.9403732009155449,0.900256289554893,0.9293331437508887,0.8626023657870792,0.9496739264181124,0.8985507246376812,0.9429031984389582,0.9396230025834849,0.9138655462184874,0.9359383806124366,0.8742721587233124,0.9355744481709695,0.902442724927932,0.9546209514770435,0.9411217561157101,0.8596112311015118,0.9223651545926428,0.9423066918688331,0.9388502684926945,0.9307611152976639,0.9508408200875375,0.9042960442364951,0.949641473666859,0.955868544600939,0.9575701367957338,0.9330783938814532,0.9626998223801065,0.9426705370101597,0.9678458877330995,0.9284341435839457,0.9233644859813084,0.9803807453633909,0.8938334392879848,0.9213465346534654,0.907727924153897,0.8321995464852607,0.93754737885591,0.9185274229902329,0.9043687650498796,0.8976377952755905,0.9313517338995047,0.8780976484234947,0.9207738054549183,0.8549589145805465,0.9435582036004869,0.9042039972432805,0.8951079292764942,0.920519723750439,0.8892405063291139,0.9197330447330447,0.8865478119935171,0.9177140790306537,0.9168239221948034,0.9087800974758129,0.9341537946335133,0.8380843785632839,0.9059286355165987,0.9236396747150617,0.9142738761135281,0.9300009222539888,0.9092333519865696,0.9044665012406948,0.9400460573334393,0.9116575591985429,0.7698961937716263,0.7632241813602015,0.7623080995235575,0.6945514584479912,0.735266604303087,0.8902522154055896,0.9450175262894341,0.5652173913043478,0.8053435114503816,0.9622823267876991,0.974151132891241,0.9628771715940262,0.7773972602739726,0.9535837116522218,0.9660933326528182,0.9711398090960135,0.6111111111111112,0.9527587450414713,0.9669266770670827,0.9486602577214154,0.9290266825105326,0.9336080586080586,0.886417791898332,0.9607297167546808,0.4827586206896552,0.7544604927782498,0.9580824654016264,0.7805294619982921,0.9706492684299382,0.5597964376590331,0.0,0.0,0.0
0025362,0.9318228630278064,0.857841937851725,0.8690920729755681,0.8189878597735644,0.6382130035899481,0.8763391490664217,0.9009472259810555,0.813977022441812,0.8896344693625287,0.8788373127687973,0.8977156762697229,0.807143976186746,0.9056519804183356,0.9028169014084507,0.8969607116382505,0.8995183524331506,0.9121245828698554,0.8848118903855086,0.897280577393994,0.7915407854984894,0.8925293365864994,0.905224564619615,0.9049089958656085,0.921423690912479,0.8746829020801623,0.8993814685528814,0.9032823040996367,0.9247549794498894,0.882564065752638,0.8784449921577414,0.8628137769994162,0.9344679357838407,0.9215094339622641,0.9143897996357013,0.8058864751226349,0.9314214463840399,0.9171944639924936,0.9508386350491613,0.9264467952706907,0.8859677949392047,0.9571224192553505,0.8779559662951889,0.9023622047244094,0.8259636242282663,0.705012325390304,0.8739202657807309,0.9416601570529951,0.789595313591659,0.8972286374133949,0.9132263880541815,0.8297973400886637,0.8613691090471276,0.8786778515087016,0.924418386138986,0.8750622200099551,0.9189499354468512,0.9224901239613131,0.8778409090909091,0.9029351184346035,0.8782227098189797,0.9146472349319325,0.9198277629690383,0.9328820116054158,0.906832298136646,0.8294117647058824,0.9187930121757544,0.9200889135871075,0.9110221138777642,0.9083160652148414,0.9394816083131605,0.7908351810790836,0.9156835530881332,0.8015058179329226,0.7549947423764458,0.7681498829039812,0.7786032689450223,0.7802690582959642,0.7726432532347505,0.8461538461538461,0.90498185417354,0.30434782608695654,0.6814117647058824,0.9729869625699589,0.9616318050899476,0.9629907476869217,0.8597883597883598,0.9078983081516331,0.946443506599629,0.9284199363732768,0.8355011476664116,0.8529786846420113,0.9299237767396115,0.8360065466448445,0.9200992555831266,0.8936312104034678,0.7635903919089759,0.871145038167939,0.4666666666666667,0.7107985105502689,0.9187393664425181,0.7002583979328165,0.9500639220247421,0.6597222222222222,0.0,0.0,0.0
