subjectID,Left-Thalamus,ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-parahippocampal,ctx-lh-paracentral,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-transversetemporal,ctx-lh-insula,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,Left-Cerebral-White-Matter,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-parahippocampal,ctx-rh-paracentral,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-transversetemporal,ctx-rh-insula,CSF,Left-Accumbens-area,Left-VentralDC,Left-choroid-plexus,Left-Lateral-Ventricle,Right-Cerebral-White-Matter,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus,Left-Inf-Lat-Vent,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-choroid-plexus,Left-Cerebellum-White-Matter,WM-hypointensities,Left-Cerebellum-Cortex
0026175_norm,0.9623113672556305,0.7885759619198731,0.7264168358870223,0.760129256773552,0.6622144112478031,0.7885912156005103,0.5370544429180826,0.37978941210880374,0.9027682452528025,0.22104540551142493,0.8276290259992239,0.8225314777998675,0.7732773922865903,0.6275367270242569,0.9291975724881996,0.9043585399661174,0.8892081163584127,0.7468320301968185,0.6815075180628783,0.6683250414593698,0.7710592160133445,0.9472910927456382,0.8558767247456944,0.9149500305935142,0.8103273709078637,0.566208619612742,0.7464214195653787,0.7972303206997085,0.7169896349707076,0.7155832360192034,0.9334485738980121,0.9668203598228008,0.9765115926655554,0.9679775964933642,0.9432644748327029,0.9591104734576757,0.8604930847865304,0.8900564566132558,0.9519476826841058,0.9118446601941748,0.946401332310573,0.8520710059171598,0.736989548540028,0.7268180069257407,0.8257191201353637,0.687421022400919,0.6997524071526823,0.30474339722639343,0.9068572704936342,0.0776483638380477,0.7841076696165191,0.7307808260476334,0.7229076358786262,0.48809861150467554,0.8978065802592223,0.8955270566155771,0.8135942327497425,0.7010247136829415,0.7221135029354208,0.37083860092709653,0.7243451463790447,0.9281809613572102,0.8557133820231181,0.9028368344227962,0.8518031060805475,0.6878161584043937,0.7909959836856689,0.7600305110602593,0.6763679223899542,0.7444306074443061,0.8680445151033387,0.9652827487473157,0.9021785561725758,0.9147442326980942,0.9345480028030834,0.8785425101214575,0.9857732905002294,0.9523998754466867,0.9862731267972438,0.8414023372287145,0.8203589606214841,0.625634815219939,0.9676735559088501,0.9305263157894736,0.9710208242318334,0.9667580126295723,0.9365214916026189,0.9527117285599787,0.9096940656100257,0.8966202783300199,0.9185185185185185,0.9073482428115016,0.8596258051323995,0.883307573415765,0.7758923130897206
0027094_norm,0.9570394010065054,0.8064257028112449,0.7140925637025481,0.8438414471934025,0.8504557772850456,0.7984707809939924,0.6718483088486505,0.4896698615548456,0.8831506594835593,0.1655241935483871,0.7894076655052265,0.8216796152423234,0.8088235294117647,0.5890367216604577,0.8865118705974433,0.9071436221484417,0.7114435302916978,0.7088093424727088,0.465153452685422,0.7612761276127613,0.688695652173913,0.9031315917572611,0.7720774446532146,0.9171342685370741,0.7891296869625043,0.5528200098087298,0.7626010400041189,0.7995180986802475,0.7194950473393119,0.7226480062201488,0.8716861081654295,0.9646460756373719,0.9602720667800279,0.9710443747198566,0.9316645807259074,0.9230769230769231,0.892324382967182,0.9439319481564503,0.9500229252636405,0.912743972445465,0.9627567451811224,0.8309236947791164,0.783574231836891,0.7960266702952783,0.7849389416553596,0.803251493032515,0.6701005641402993,0.4850320005505471,0.8758711621774345,0.23822341857335128,0.8267961459676808,0.8830927540374446,0.8184562311341095,0.6291244239631336,0.9105653382761817,0.899626400996264,0.6849635796045785,0.6832493702770781,0.6810392482034273,0.6761421319796954,0.7781894077745891,0.901932712956335,0.8462057904954841,0.9084861481902928,0.8680961663417803,0.6636911403704531,0.8245671197169987,0.7756557168321874,0.7338696020321761,0.7819128528363936,0.8554070473876063,0.9660056657223796,0.86781929726715,0.9207365892714171,0.9326991676575506,0.8693790149892934,0.963869067844603,0.9660248013091207,0.9658891397040381,0.8955223880597015,0.8960364818318537,0.6914477064545277,0.9700506637593792,0.8724489795918368,0.9469709970825467,0.9747169490082574,0.9424370794916521,0.9586850288760551,0.9120940649496081,0.9277864992150706,0.9395830879755035,0.8727272727272727,0.9145797913890548,0.8662821185107499,0.7976315538152994
0027214_norm,0.9654241645244216,0.8957086463771807,0.7765621201069779,0.8759625962596259,0.8317373461012312,0.8269118261596322,0.6307928388746803,0.529664660361135,0.9153208206023571,0.49530201342281877,0.7708976205170404,0.858095343927103,0.7517697574561912,0.6139733601407389,0.9246935201401051,0.8927371413802015,0.8428044280442805,0.5461822660098522,0.7149187592319055,0.7706675890695261,0.8028463375796179,0.9352538505419281,0.9014418480131564,0.9258527190715118,0.8687993783188707,0.5729498164014688,0.7936116619325795,0.8042205169628432,0.7514517299782241,0.7676704634108286,0.9072681704260651,0.9678983447584016,0.9738466059359389,0.9586111749827546,0.9155008393956351,0.9545289196071298,0.9069634703196348,0.924931959899404,0.9443775583915242,0.8972760091893666,0.9609740166962627,0.8868650070835863,0.7752346962526185,0.8072103004291845,0.6766965428937259,0.7890639145391997,0.7535659818785323,0.48048459911994973,0.8967082860385925,0.47340781056048886,0.8212958583879467,0.8615852995542025,0.8236434108527132,0.47677984665936474,0.8620590765701176,0.8120466729738253,0.7419027197833201,0.7467287002035475,0.6885767293930559,0.8397163120567376,0.7923769071704019,0.9346774193548387,0.8772309790237838,0.9237973992907157,0.8332629801604052,0.5941952506596306,0.8126536562017275,0.7048755186721992,0.7542347915746059,0.815180265654649,0.8873294346978557,0.9649221836948633,0.9078146934955545,0.9165808444902163,0.9079022171688459,0.8511087645195353,0.9768102224325603,0.9655660569519697,0.974363807728558,0.8777292576419214,0.8576,0.6052193645990923,0.9653781979977754,0.8188679245283019,0.9719654041157173,0.9582953509571559,0.9069226294357184,0.9383815887156645,0.8658318425760286,0.8949771689497716,0.9239931934203063,0.8437792329279701,0.8791725949436358,0.8733738074588031,0.7361753124464989
0025350_norm,0.9735247557181069,0.8160192713038241,0.7761089765979742,0.8863774456191518,0.8241921138452416,0.872913616398243,0.5794195733772773,0.6125064069707842,0.8756884343036979,0.4698455339153795,0.8204638472032743,0.9028450162477618,0.758220502901354,0.6052813085033009,0.8958715596330276,0.8739865329119143,0.8595953402820355,0.6802181457610312,0.5690965381367858,0.7992909198345479,0.82283042758352,0.9194805194805195,0.888391250449874,0.9147314623868018,0.8323867773409058,0.576910938584864,0.7118108204019744,0.8357992005398951,0.8122322629061005,0.7494590271897639,0.9418238993710691,0.9640287769784173,0.9736334405144694,0.9719479157563576,0.9351778656126483,0.933579335793358,0.8964992389649924,0.9207689916053478,0.9490507347420358,0.9322284699615271,0.9655030610414193,0.8784618098430058,0.7895662368112544,0.8397163120567376,0.8180914512922465,0.7893276762402088,0.6805198674263583,0.32098765432098764,0.8786931818181818,0.40741043009875133,0.8187867533271433,0.9095000608198516,0.7784922698043508,0.6013530961111399,0.9140037593984962,0.8580222133012178,0.8312098557439191,0.6609767662399242,0.6640526536899594,0.7639515983384504,0.801388813540932,0.8913346336026748,0.8727442175718038,0.9080590238365494,0.7947178871548619,0.6536000461174843,0.7416315268884377,0.7922724296005239,0.7948610741571326,0.7524309824522186,0.8699938385705484,0.9637210723287253,0.91458153580673,0.8886091881686595,0.9383204834340487,0.8868552412645591,0.9763841640782922,0.9626963443839361,0.9787910395867482,0.8854748603351955,0.8418491484184915,0.7568783235597032,0.9690897705925884,0.8558352402745996,0.9734212204975548,0.9728498861446838,0.9437019036046983,0.9527516488269002,0.91167101071532,0.9007232084155161,0.9342132830504923,0.8805280528052806,0.8961151079136691,0.8276888723483439,0.7220495337411009
0027012_norm,0.9572857875833761,0.8934189002139172,0.7145733041575493,0.8197545467987579,0.7939110070257611,0.8960691734455885,0.355449001928389,0.617929469273743,0.8849732726192833,0.433496269616671,0.8600502666584933,0.8683898973954223,0.8110599078341014,0.6177128724531857,0.9282178217821783,0.8668280871670703,0.815068493150685,0.6069246435845214,0.6645865834633385,0.7262647262647263,0.7819832332953024,0.9205447010065128,0.8802287641602815,0.9161829375549693,0.8898440378238979,0.6454388292526032,0.8663857020213845,0.7341972379387967,0.7412294724603982,0.6122153957354536,0.9270248596631917,0.9702868097028681,0.9507202426080363,0.9688513314336248,0.9278681016716281,0.9641232945932289,0.9298807099214431,0.914841551449896,0.9454499107825644,0.8612029081295439,0.9595293425807234,0.8889307938902508,0.7493686868686869,0.8541107275284491,0.7769562538508934,0.8911218820191512,0.7563745943439963,0.4856972586412396,0.8818575005690872,0.4063942672087094,0.8601305532670005,0.9175459752788665,0.81079828525084,0.553018233315631,0.914756025867137,0.8066085360256998,0.6557014852092795,0.6490335707019329,0.6796987662233617,0.8083021043528394,0.7402234636871509,0.8983971746807933,0.811520796669099,0.908086881825991,0.868624919302776,0.7631546769920522,0.8876979606244886,0.7253990945913747,0.728322809179116,0.7315690991713446,0.847576211894053,0.9647728976165493,0.9300411522633745,0.8851913477537438,0.9385976495444341,0.8622222222222222,0.9564604265820553,0.9627954251556061,0.9655636265805757,0.8874458874458875,0.8904428904428905,0.7690382741090008,0.9673211226775597,0.8565891472868217,0.9583633482207174,0.9670077460074591,0.9356397863139151,0.955444943547408,0.9144504966356937,0.9052369077306733,0.9357079701907288,0.8439716312056738,0.8786158666727215,0.8579356270810211,0.7480053277469579
0025631_norm,0.972972972972973,0.9130931961120641,0.8809639896914397,0.8891116401453452,0.8071295557329077,0.8692980698590796,0.7655014475219288,0.5251487809560377,0.9387227759320783,0.5926976249556895,0.7758609714176586,0.8982100330337252,0.8086124401913876,0.7474664098683909,0.9225445834442374,0.9399778069202058,0.8147475893363585,0.7673469387755102,0.652020202020202,0.8896183832581043,0.8792383933229003,0.9362859362859363,0.942054606167747,0.9392052814106046,0.8747865680136596,0.6580974341362901,0.8765931983644161,0.8471652290427938,0.7859234469776197,0.7502663217166337,0.9225626740947075,0.9672415091497854,0.974228444161629,0.9709143792037811,0.9364627785680417,0.9638434868746905,0.8767975126311699,0.9036988756721526,0.9586124401913876,0.9273273273273274,0.9727985510145316,0.8320642978003384,0.8318264014466547,0.897384806973848,0.7685275873326803,0.8530454652903633,0.7851587584730646,0.5958038844676944,0.9207317073170732,0.5296537083720313,0.8446049903003545,0.8569806116654498,0.8515848495251173,0.6319197151181613,0.9109920938536088,0.9033526490066225,0.6964173475801383,0.6165590135055784,0.6098750380981408,0.8211946050096339,0.8341303800654417,0.9314227226202662,0.8782665505226481,0.920283364546861,0.7723984418475236,0.6694476409666283,0.8489329588658986,0.8303654238545725,0.8237017076242641,0.8363725250549988,0.8836772983114447,0.9698685834603935,0.939810834049871,0.9143780290791599,0.9404802549220439,0.9122231337161608,0.9765826552887478,0.9721196549012658,0.9731518940787054,0.9180722891566265,0.9114194236926361,0.7878754823490912,0.9626418007958663,0.8893956670467503,0.9643093192333113,0.9641857862339116,0.9352927233941692,0.9615647032067318,0.9118457300275482,0.9218372280419017,0.9414628748478477,0.8875432525951558,0.8756828027877189,0.8652542372881356,0.7673175652278647
0025406_norm,0.9708044099632503,0.8725348725348725,0.887995143420853,0.8797614467102732,0.6368471953578336,0.8934922089825847,0.7397282764848335,0.5148790923513292,0.9265979381443299,0.35962575128570545,0.8629116722914,0.9251903837539197,0.8596088714082815,0.7081838565022421,0.9051039697542533,0.915445753136072,0.8600125549278091,0.7154396492037849,0.6025308736087819,0.8337456704601682,0.8505986064595604,0.9441951766685361,0.906531456401361,0.9271248926821878,0.8504991477964451,0.6280569141840818,0.8231676063557151,0.8111292962356792,0.8078612089997289,0.810185409304352,0.9045392022008253,0.9672777906706893,0.9687420584498094,0.9654907975460123,0.9135589566716965,0.9525233644859813,0.9333600963468487,0.9510809116463427,0.9462105156928046,0.8761510128913443,0.9674499417586923,0.8918103448275863,0.6587473002159827,0.8884396958321301,0.8193246241064827,0.8587352138307552,0.772807881773399,0.4198992443324937,0.9326264634415727,0.43812375249500995,0.8476662881730712,0.9323027053983294,0.8325849903784477,0.6075184942881586,0.9221585482330468,0.912845494016732,0.7880025526483727,0.6381834478637586,0.5753608593487748,0.839565297476515,0.8379004553806823,0.9222968343154722,0.8638225738098602,0.9391334548927672,0.8956999085086916,0.5613996838720227,0.8273444347063978,0.7571348975422522,0.848475351781629,0.8396756820737409,0.9143793527242933,0.963392312385601,0.9118244616009752,0.9266720386784851,0.944578313253012,0.8854875283446711,0.9853208783209997,0.9671389521421995,0.9894966381973469,0.9017199017199017,0.9391782831988261,0.7255724437425977,0.9605145236965575,0.9076923076923077,0.96398891966759,0.9576841700326986,0.8845188284518829,0.9562784915043514,0.9218543046357616,0.8997805413313826,0.9383061693830617,0.9000584453535944,0.9211509051463528,0.871505376344086,0.8247918941448581
0025993_norm,0.961340206185567,0.8746830858384643,0.855663430420712,0.7642124883504194,0.834744433991847,0.8718490566037735,0.6844351616418453,0.5795106149129403,0.9027616616384312,0.4917204113648248,0.8334755293570154,0.8669125710298076,0.7903405918481295,0.6455370445618313,0.938179888564606,0.8021816037735849,0.8655876143560872,0.5777940102264426,0.6770647653000594,0.835915270312994,0.8373222337842525,0.9309642791042013,0.8416506307462048,0.9075511644318984,0.8336192109777015,0.7027108661179491,0.8350638113778931,0.777267338470658,0.7582962173012986,0.7613793103448275,0.8951863354037267,0.9691435162933769,0.9598393574297188,0.9530026109660574,0.9062759192701133,0.9420160570918823,0.8921357971637301,0.8881336731804022,0.9496626881162429,0.8965964343598055,0.9629606950801604,0.8441728502837189,0.7695957299594741,0.8619102416570771,0.8540838176812481,0.8895866802979407,0.729959040374488,0.3738285317598056,0.9132492113564669,0.32032815033864354,0.8311586228580412,0.8796689084324884,0.7903986283754822,0.45370109766394595,0.9302325581395349,0.8623321123321124,0.680168776371308,0.6759149940968123,0.7525494901019796,0.8343118069145466,0.768116980861587,0.9010061668289516,0.8183572605318898,0.9152252097961979,0.7966138484914261,0.6961453871975923,0.8597744447251763,0.7481487022215574,0.7385231240950515,0.7911547911547911,0.9213709677419355,0.9641456071526321,0.9132770529547198,0.915526950925181,0.9424600597480193,0.8679775280898876,0.9570626003210273,0.9627983773085629,0.9471656576774904,0.8875562218890555,0.8119806094182825,0.6740770604158267,0.9548549810844893,0.8776595744680851,0.95018942051354,0.9634354710103656,0.9199346405228758,0.9604892966360856,0.9417786308381318,0.9168539325842696,0.9252493846353155,0.8418230563002681,0.8461951481427247,0.8610294117647059,0.7118030952824912
0027294_norm,0.9698461538461538,0.8904687311724304,0.7411319250697489,0.8768098741989081,0.8314067611777536,0.8833656501557083,0.7286379336236672,0.5688793335124966,0.8910787018788595,0.31233822260569455,0.7846096283362435,0.8925537938844847,0.8095238095238095,0.7131655296792911,0.9276613234689683,0.8743527422593258,0.7410207939508506,0.7639278557114229,0.5003859300915205,0.7899891186071817,0.7610254719314153,0.9232656703100602,0.7912642045454545,0.9208030002206045,0.7756371663656432,0.5155063515719254,0.7682452528025624,0.8071934981843334,0.7781031887231422,0.7926562987389154,0.9253028263795424,0.9683015914427342,0.9517212426532325,0.9683339601353892,0.9453918375167657,0.949535192563081,0.9250616581293872,0.9525016135586738,0.9549768263076583,0.8902964276665822,0.9677617904540052,0.8794076163610719,0.7254746835443038,0.8544631306597671,0.8093363329583803,0.8247477784459143,0.69672453067316,0.5358343007270727,0.8692146427995484,0.4512398817936528,0.8156857414707082,0.8925547262121307,0.8146097046413502,0.5570156479640356,0.9203049203049203,0.8319812126387702,0.6927484333034915,0.6295594504973946,0.5805539186800236,0.8395522388059702,0.8147949850533173,0.9126489559418388,0.8585761297054338,0.9139524838012959,0.8596083637570527,0.49653441030398954,0.7989673269002878,0.7666497203863752,0.8555876141467622,0.8082414771405981,0.8613138686131386,0.9659033078880407,0.9121582315299592,0.8647416413373861,0.9361469494861141,0.8776732249786142,0.9697894415624047,0.9684259740096738,0.9711921305332188,0.9135254988913526,0.9227915441691166,0.793252381657535,0.9687361908970393,0.8681948424068768,0.9561524577980678,0.9715698393077874,0.9460890021564399,0.9622559652928416,0.9018541409147095,0.8941009239516702,0.9422894985808893,0.8800567778566359,0.9245969838793552,0.8777158774373259,0.8435048764165743
2842950_norm,0.9606278440941766,0.8972724052426496,0.7226659322500688,0.7151151901105076,0.7410358565737052,0.8859291758069571,0.7162410623084781,0.542715038033938,0.9315328121298271,0.2882914440844207,0.7841625788367204,0.8693200303654701,0.7952845734567119,0.6856264411990777,0.9300530631934395,0.9081373172282263,0.8420082911100876,0.6946963451497664,0.5077922077922078,0.7863660762211487,0.8601976348614936,0.9293568810396534,0.9383371021047139,0.9137741046831956,0.8382447149263292,0.568172312839816,0.8139012781752327,0.7921935531028433,0.7276466108149277,0.7784906813321112,0.8902377339403136,0.9673820554032334,0.9720491934195815,0.9682109146142996,0.9480307620601258,0.9163526752072344,0.9076118535735038,0.9074976723807437,0.9626896268962689,0.9178245335450576,0.9516675534921164,0.812923076923077,0.7954687360627954,0.654233025984912,0.7029161603888214,0.8555652936021034,0.7020448712641775,0.5672680203867001,0.930327868852459,0.21454545454545454,0.7348316774380245,0.8825857519788918,0.7943262411347518,0.6397863470557582,0.9082924308964092,0.8807588075880759,0.8050789293067948,0.6635071090047393,0.679448275862069,0.7225495447241564,0.8531918698217799,0.8854402789886661,0.9204613887988141,0.9193320790216368,0.8592420726991493,0.5675171126322339,0.8574634096588302,0.7555672684148109,0.7623879587349907,0.8525490196078431,0.9026217228464419,0.9496402877697842,0.9122077922077922,0.9051530993278566,0.9195791510460757,0.9025270758122743,0.982010582010582,0.9603984034649642,0.9804411896043583,0.9388888888888889,0.9031558092362847,0.7293027675495902,0.9655729973724988,0.9141630901287554,0.9739347588574996,0.9669277632724108,0.9393001666269936,0.9581101497047109,0.9175297276563099,0.9129511677282378,0.9344301382927992,0.9074074074074074,0.8940852819807428,0.8324675324675325,0.7877676298847133
